Activation,LearningRate,N,Op1,Op2,Op3,Op4,Op5,Op6,Optimizer,Resolution,TrivialAugment,W,WeightDecay,epoch,valid-acc,latency,runtime,FLOPS,size_MB,test-acc,$<train-acc
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,84,14.647999993286131,1.061481801544674,21343.52380347252,0.71697,0.00607,14.39,17.74000000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,85,12.43600000061035,1.0594654200520754,21671.417821645737,0.71697,0.00607,12.53,18.14399999908447
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,86,16.775999998168945,1.0586848434935836,22003.104845047,0.71697,0.00607,16.73,17.56800000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,87,11.044000002441406,1.0591490402040027,22341.06585669517,0.71697,0.00607,10.89,18.015999999542235
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,88,17.95199999572754,1.0601278077084677,22685.58423638344,0.71697,0.00607,18.18,17.58399999633789
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,89,11.363999996643066,1.0586063474076963,23017.0389046669,0.71697,0.00607,11.24,17.099999999084474
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,90,14.128000000915527,1.058954687427339,23354.209055900574,0.71697,0.00607,14.54,18.26000000427246
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,91,16.219999997558595,1.0591927782293171,23694.5186560154,0.71697,0.00607,16.67,17.41999999572754
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,92,17.011999998168946,1.060596097964745,24042.40243768692,0.71697,0.00607,17.0,17.62400000427246
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,93,15.771999999084471,1.0607067275988866,24382.816044807438,0.71697,0.00607,16.16,17.695999997558594
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,94,17.467999998779298,1.059635034634608,24713.07929944992,0.71697,0.00607,17.52,18.199999993896483
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,95,13.723999997558591,1.058963540192578,25045.5780441761,0.71697,0.00607,14.1,19.139999993896485
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,96,9.72399999938965,1.059173222027506,25381.686155557632,0.71697,0.00607,10.02,18.03999999450684
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,97,14.287999999084471,1.0596487765465117,25723.62680864334,0.71697,0.00607,14.38,17.983999996948242
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,98,18.22399999572754,1.0605994687140328,26070.97887802124,0.71697,0.00607,18.12,15.65199999633789
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,99,17.81599999633789,1.06004763815423,26406.12839961052,0.71697,0.00607,17.95,16.439999998168947
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,100,16.019999998779298,1.0604926066796858,26749.31062412262,0.71697,0.00607,16.08,15.571999993896483
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,101,16.267999994506837,1.061167567927111,27098.20379328728,0.71697,0.00607,16.57,16.672000004272462
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,102,12.204,1.062096775198235,27448.74889087677,0.71697,0.00607,12.01,16.576000000610353
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,103,16.65999999328613,1.0623705680609368,27794.79564714432,0.71697,0.00607,16.5,16.80400000061035
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,104,13.004,1.0621830211328,28135.4222009182,0.71697,0.00607,12.95,16.744
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,105,17.447999994506837,1.0620570954172237,28476.774325609207,0.71697,0.00607,17.2,16.98400000427246
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,106,18.52400000488281,1.0622511887207406,28818.806526899338,0.71697,0.00607,17.88,17.111999993286133
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,107,16.156000003662108,1.0629837815143872,29166.9891974926,0.71697,0.00607,16.21,17.256000001831055
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,108,16.42400000366211,1.0638740872582937,29516.595973968502,0.71697,0.00607,17.18,16.539999998168945
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,109,14.236,1.0649215643817982,29868.94410967827,0.71697,0.00607,13.96,16.9040000012207
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,110,12.747999996643069,1.0653062325763265,30217.219943761826,0.71697,0.00607,12.6,16.899999997558595
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,111,17.275999994506837,1.0649955600859626,30557.345779180527,0.71697,0.00607,16.57,17.01600000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,112,17.299999996337892,1.0639615857967308,30885.497819185257,0.71697,0.00607,17.03,16.508
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,113,13.95600000152588,1.062634137602586,31212.56373691559,0.71697,0.00607,14.0,16.155999998779297
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,114,17.023999998779296,1.0628489684901712,31553.57718729973,0.71697,0.00607,16.67,16.516000001220704
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,115,15.524000000610352,1.0634944033405165,31903.753106832504,0.71697,0.00607,15.85,17.279999996643067
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,116,15.379999997558594,1.0629747831560985,32244.617663145065,0.71697,0.00607,15.26,16.848000003662108
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,117,18.679999998779294,1.062677505002703,32587.10345983505,0.71697,0.00607,18.7,17.356000001220703
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,118,16.291999999084474,1.0624360892486573,32929.54649806023,0.71697,0.00607,16.45,17.087999997558594
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,119,17.436000000915527,1.0543833126613071,33276.56095957756,0.71697,0.00607,17.36,17.044000001831055
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,120,16.619999996643067,1.0498408416475569,33622.507531642914,0.71697,0.00607,17.02,17.25200000061035
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,121,19.075999998168943,1.0291423670087545,33955.5841088295,0.71697,0.00607,18.95,16.975999996643065
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,122,18.251999997558595,1.0367004932676045,34300.43149590492,0.71697,0.00607,17.74,15.467999995727538
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,123,17.379999998779297,1.0397897400992258,34642.37853360176,0.71697,0.00607,17.55,16.9
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,124,17.99600000061035,1.0370130146844043,34979.28533482552,0.71697,0.00607,18.21,16.979999999389648
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,125,20.263999998779298,1.0363066545447526,35313.595537662506,0.71697,0.00607,20.42,17.14400000061035
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,126,16.071999995727538,1.0412113114288877,35654.06806874275,0.71697,0.00607,16.08,17.08799999572754
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,127,16.096000000610353,1.042808772326273,35989.60811495781,0.71697,0.00607,15.96,17.38000000061035
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,128,15.539999996948245,1.0443876997756958,36322.267235040665,0.71697,0.00607,15.29,17.34400000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,129,17.799999993896485,1.0462455106314126,36656.97891283035,0.71697,0.00607,17.57,17.01599999572754
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,130,12.024000002441406,1.04879501508077,36994.31355977058,0.71697,0.00607,11.79,17.136
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,131,16.299999998168946,1.0493717180817992,37328.77557039261,0.71697,0.00607,16.14,17.368000002441406
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,132,15.907999993286133,1.0500771290565023,37663.424015522,0.71697,0.00607,15.85,17.487999993286135
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,133,13.851999997558591,1.0446195379093717,37978.87599778175,0.71697,0.00607,14.31,17.472000001220703
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,134,15.348,1.038328387924603,38288.13928985596,0.71697,0.00607,15.32,17.10000000061035
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,135,14.680000000915529,1.0343942206823524,38600.46043324471,0.71697,0.00607,14.61,17.29200000061035
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,136,17.031999998168946,1.0300001240230745,38912.382026195526,0.71697,0.00607,16.72,17.607999993286132
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,137,17.988000002441407,1.0316936703904231,39246.34528136253,0.71697,0.00607,17.79,17.304000001220704
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,138,15.576000000610351,1.0361812977382114,39587.9738175869,0.71697,0.00607,15.23,17.771999998168944
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,139,17.796,1.0363285901932489,39925.42821288109,0.71697,0.00607,17.33,17.516000001220704
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,140,16.672000000610353,1.0367533961209383,40258.63393378258,0.71697,0.00607,16.67,17.02799999633789
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,141,17.72799999572754,1.0367602601471897,40588.99542188645,0.71697,0.00607,17.47,17.427999993286132
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,142,17.49200000061035,1.0363638976437706,40920.4358496666,0.71697,0.00607,17.48,17.88
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,143,18.312000004272463,1.0363211123286655,41252.00341439247,0.71697,0.00607,18.36,17.00400000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,144,16.54799999908447,1.0361423761870834,41586.12368655205,0.71697,0.00607,16.58,17.60799999572754
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,145,17.955999999389647,1.036646560685092,41919.652017354965,0.71697,0.00607,17.91,17.3400000012207
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,146,17.05600000061035,1.0363220221246991,42246.9244787693,0.71697,0.00607,16.75,17.311999998168947
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,147,18.54799999633789,1.0359922930806729,42574.046790122986,0.71697,0.00607,19.04,17.127999999084473
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,148,16.824000001525878,1.036959663015093,42910.11688685417,0.71697,0.00607,16.87,17.571999993896483
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,149,19.75999999633789,1.0384201046148205,43248.83991146088,0.71697,0.00607,19.75,17.199999998779298
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,150,16.660000001220702,1.038108510175773,43581.48990726471,0.71697,0.00607,17.38,17.43999999572754
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,151,18.71599999694824,1.0387786403094534,43917.46179795265,0.71697,0.00607,18.5,17.592000001831053
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,152,14.99199999572754,1.0397483484716976,44256.35190272331,0.71697,0.00607,14.5,17.271999996643068
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,153,14.867999997558591,1.0407287011095945,44597.03071117401,0.71697,0.00607,14.74,17.823999993286133
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,154,19.783999998779297,1.0413371184121996,44934.87130856514,0.71697,0.00607,19.61,17.759999996948242
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,155,17.308000000610352,1.0421972995934798,45275.41540455818,0.71697,0.00607,17.42,17.539999993286134
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,156,18.62400000427246,1.0430730273282618,45616.83148646355,0.71697,0.00607,19.04,17.715999996337892
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,157,19.127999993896484,1.0442032200516362,45960.124156713486,0.71697,0.00607,19.18,17.567999993896485
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,158,18.307999996643066,1.0455278613117762,46305.6525080204,0.71697,0.00607,18.48,17.85599999572754
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,159,18.927999993896485,1.0466020923973376,46650.61365175247,0.71697,0.00607,19.43,17.751999996948243
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,160,14.83599999572754,1.0474034008013149,46995.12023425102,0.71697,0.00607,14.84,17.45600000427246
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,161,19.34000000366211,1.0479190218256953,47338.640773534775,0.71697,0.00607,19.59,17.603999995727538
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,162,13.891999999084472,1.0487891608436386,47686.67153191567,0.71697,0.00607,13.57,17.547999993896486
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,163,14.923999996643069,1.0494053699069552,48035.89895224571,0.71697,0.00607,15.16,17.624000003662108
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,164,17.019999998779298,1.0501175427193967,48389.13317084312,0.71697,0.00607,16.88,17.451999998168944
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,165,19.21200000427246,1.0509570441260527,48747.7309448719,0.71697,0.00607,19.42,17.61599999633789
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,166,18.688000001831053,1.0518923830849785,49112.06914687157,0.71697,0.00607,18.74,17.124000001831053
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,167,17.65599999633789,1.0526406900544902,49482.45499420166,0.71697,0.00607,17.57,17.972000001525878
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,168,17.832000002441408,1.0530641862847463,49858.04646706581,0.71697,0.00607,18.23,17.628000000610353
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,169,18.86399999633789,1.0534043620828153,50247.30470705032,0.71697,0.00607,19.11,17.33200000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,170,18.65199999633789,1.0537503190134907,50642.8868534565,0.71697,0.00607,18.96,17.583999998779298
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,171,17.343999996337892,1.0540519736184586,51039.67183446884,0.71697,0.00607,17.49,17.483999997558595
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,172,18.256000001220706,1.0544669493004128,51439.03830337525,0.71697,0.00607,18.9,17.58799999572754
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,173,14.735999996643066,1.054957335264528,51838.80845880509,0.71697,0.00607,14.86,17.652000001220703
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,174,17.807999993896484,1.0551018054786994,52235.95774245262,0.71697,0.00607,17.74,17.571999998168945
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,175,16.67600000061035,1.0554885176426785,52633.98741912842,0.71697,0.00607,16.74,17.80400000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,176,15.432000002441406,1.0560510812740609,53035.61589193344,0.71697,0.00607,15.42,17.711999994506836
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,177,19.36400000366211,1.0561384145168646,53432.92902231216,0.71697,0.00607,19.04,17.583999995727538
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,178,17.111999993286133,1.0560606756419226,53827.67660284042,0.71697,0.00607,16.96,18.079999993286133
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,179,18.107999996643063,1.0562801759045353,54224.692040205,0.71697,0.00607,18.32,17.764
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,180,17.443999998168945,1.0564991394535188,54623.01821351051,0.71697,0.00607,16.98,18.072000000610352
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,181,19.724,1.0568171040264658,55023.06722474098,0.71697,0.00607,19.94,18.051999998168945
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,182,18.40799999938965,1.0572988106114525,55424.83300614357,0.71697,0.00607,18.36,18.075999993896485
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,183,18.5959999987793,1.0839780564444406,55827.92321395874,0.71697,0.00607,18.75,18.28000000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,184,17.824000001831056,1.0897366082327706,56233.72161126137,0.71697,0.00607,17.7,18.22799999633789
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,185,18.78799999633789,1.0870704989297049,56637.13243126869,0.71697,0.00607,19.0,18.19599999633789
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,186,18.01200000366211,1.0856808609145028,57040.83653831482,0.71697,0.00607,17.8,17.892000001831054
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,187,18.26399999328613,1.085317396697998,57445.05851268768,0.71697,0.00607,18.61,17.767999996643066
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,188,18.335999994506835,1.084891287658328,57849.28142857552,0.71697,0.00607,18.15,18.11200000366211
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,189,18.25599999328613,1.084009390897167,58253.37086749077,0.71697,0.00607,18.25,18.211999996948244
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,190,17.580000001525878,1.0832890726770674,58657.7227768898,0.71697,0.00607,17.68,17.94800000152588
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,191,18.47200000091553,1.082734602682931,59061.64079546928,0.71697,0.00607,19.05,18.38799999633789
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,192,19.09200000366211,1.082659636541094,59466.23334884644,0.71697,0.00607,19.33,18.23199999633789
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,193,18.487999996948243,1.082239422582651,59870.100756168365,0.71697,0.00607,18.54,18.48399999938965
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,194,18.092000001220704,1.0818023481641497,60273.70168972016,0.71697,0.00607,18.06,18.388000001220703
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,195,18.568000001220703,1.0815676768753557,60677.7391076088,0.71697,0.00607,18.68,18.695999993286133
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,196,18.35599999633789,1.0811933670277498,61081.49958348274,0.71697,0.00607,18.26,18.50399999938965
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,197,18.45999999633789,1.0808390702165875,61485.32082819939,0.71697,0.00607,18.46,18.46400000244141
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,198,18.69599999633789,1.0806000735487258,61889.13901805878,0.71697,0.00607,18.52,18.204000004272466
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,199,18.511999993896485,1.080352166712785,62293.09472537041,0.71697,0.00607,18.4,18.23999999572754
ReLU,0.6933541938874895,3,0,0,4,3,1,4,SGD,1.0,True,4,0.0071392738826667,200,18.64000000183105,1.0801078187942506,62696.70110297203,0.71697,0.00607,18.48,18.599999993286133
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,1,19.68000000488281,0.2152921537126813,110.09753179550172,0.864426,0.007246,20.52,15.863999998168945
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,2,25.13199999267578,0.2155044969013759,220.2691235542297,0.864426,0.007246,25.49,22.691999997558597
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,3,28.071999998168945,0.2155196644555954,330.257205247879,0.864426,0.007246,29.05,25.328000000610352
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,4,29.63599999145508,0.2154726941108703,440.3959612846375,0.864426,0.007246,29.86,28.68799999633789
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,5,34.492000009765626,0.2155493738228934,550.3775315284729,0.864426,0.007246,34.79,31.71599998901367
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,6,32.392,0.2156195915585472,660.457117319107,0.864426,0.007246,32.3,33.511999989013674
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,7,39.915999990234376,0.2155948466476129,770.360755443573,0.864426,0.007246,39.62,35.43199999145508
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,8,31.74799999633789,0.2156096901621137,880.5485951900482,0.864426,0.007246,31.73,37.3359999987793
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,9,29.455999995727534,0.2156667601509699,990.6525266170502,0.864426,0.007246,30.25,38.47999998535156
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,10,44.34800000244141,0.215777201788766,1100.712865114212,0.864426,0.007246,44.35,39.95599999389648
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,11,32.028000000610355,0.2158151425596955,1210.662203788757,0.864426,0.007246,32.51,40.916
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,12,44.66000000854492,0.2158472655568804,1320.7369453907013,0.864426,0.007246,44.22,42.328
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,13,43.64399998901367,0.2157937404171451,1430.650970697403,0.864426,0.007246,43.27,43.199999990234375
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,14,40.93200000732422,0.2158377034634959,1540.9286541938782,0.864426,0.007246,40.51,43.86000000976563
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,15,46.69199999267578,0.2157958618200393,1650.5311932563782,0.864426,0.007246,46.17,44.576
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,16,46.464000007324216,0.2156756077732358,1760.049739360809,0.864426,0.007246,46.35,45.50799999755859
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,17,48.12800000244141,0.2156990198920755,1869.5887231826785,0.864426,0.007246,47.89,46.21599999145508
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,18,48.74800000854492,0.2155670008916703,1978.938579082489,0.864426,0.007246,49.27,46.98799998535157
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,19,31.07999999633789,0.2154860315652718,2088.288056373596,0.864426,0.007246,30.8,47.36799998779297
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,20,42.04400000610352,0.2153652325820922,2197.1815643310547,0.864426,0.007246,41.72,49.07999999023438
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,21,53.75199999755859,0.215317849630239,2306.2838699817657,0.864426,0.007246,53.91,49.87599998901367
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,22,48.50399998901367,0.215258464020568,2415.214685678482,0.864426,0.007246,48.41,49.6680000024414
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,23,47.6799999975586,0.2151723812458678,2524.3069462776184,0.864426,0.007246,47.78,50.95599998901367
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,24,48.59999999267578,0.2150854447205861,2633.404534101486,0.864426,0.007246,48.57,51.54800000610352
ReLU,0.0072868043140276,3,0,0,4,3,1,3,SGD,1.0,True,4,0.0083218936231792,25,45.55200000366211,0.2150712104971749,2742.7259871959686,0.864426,0.007246,45.78,52.31200000366211
