Activation,LearningRate,N,Op1,Op2,Op3,Op4,Op5,Op6,Optimizer,Resolution,TrivialAugment,W,WeightDecay,epoch,valid-acc,latency,runtime,FLOPS,size_MB,test-acc,$<train-acc
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,44,89.44973541744172,0.3851873352386191,11414.795186042786,3.149994,0.023302,88.8,91.86167800176712
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,45,91.11111108043208,0.3854653438975605,11683.31416106224,3.149994,0.023302,90.58571428571427,91.73922901871524
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,46,91.51851847976604,0.3857553292049224,11952.56458902359,3.149994,0.023302,91.1000000087193,91.87301587024784
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,47,90.296296272076,0.3860414360030405,12221.01125884056,3.149994,0.023302,90.27142858014788,91.90476190130188
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,48,91.18518516742364,0.3864695992847207,12493.09143948555,3.149994,0.023302,90.8714285888672,91.99319727268347
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,49,91.11640210025524,0.3869679605758891,12768.009007930756,3.149994,0.023302,90.81428567940848,92.04535146977084
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,50,90.89947089785622,0.387441649019396,13044.156863689424,3.149994,0.023302,90.67142858014788,91.85941042876296
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,51,89.19576714248254,0.3745174088349213,13294.821741342545,3.149994,0.023302,88.5999999912807,91.86394557338724
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,52,90.74074071652043,0.3730526453371674,13545.41260433197,3.149994,0.023302,90.49999997384208,92.0022675702361
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,53,90.35978836301771,0.3724988977635996,13795.791258573532,3.149994,0.023302,89.9428570992606,91.96598638971376
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,54,91.06349206833612,0.3718686796707536,14045.787789106367,3.149994,0.023302,90.74285710797992,92.19727890602856
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,55,91.05820104851294,0.3702672094249357,14293.174023866652,3.149994,0.023302,90.27142858014788,91.99092970175538
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,56,86.83597880368511,0.3696006205029776,14540.551608085632,3.149994,0.023302,86.9857143031529,92.06575963234415
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,57,90.3386243079453,0.3683038919693978,14783.825466394424,3.149994,0.023302,90.15714287458148,92.047619044159
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,58,90.73544975321128,0.3672254173728029,15027.093604803084,3.149994,0.023302,90.08571428571427,92.19501133579246
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,59,91.44444446382067,0.3660650536493394,15268.682572126389,3.149994,0.023302,91.65714288330078,92.14512471447726
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,60,90.65079367662864,0.3651890238132256,15510.062992334366,3.149994,0.023302,90.24285716901508,92.11111110765108
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,61,90.6137566040685,0.3643847455740728,15751.182841539385,3.149994,0.023302,89.92857142857143,92.11337868342324
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,62,89.93121694897849,0.363625087866912,15992.037889003754,3.149994,0.023302,89.35714285714286,92.39455782243724
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,63,91.24867723898912,0.3633436445712618,16235.714626789091,3.149994,0.023302,90.97142853655134,92.19274376209631
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,64,86.80423281553561,0.3636770688586648,16480.44999217987,3.149994,0.023302,86.8285714024135,92.3854875221166
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,65,91.76719575750764,0.3639268267028887,16728.192732810974,3.149994,0.023302,91.72857143729074,92.36734693393144
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,66,91.01587296420304,0.3642074977592152,16975.34183907509,3.149994,0.023302,90.5714285888672,92.36281178723117
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,67,89.5767195379671,0.3643346023776166,17222.06281042099,3.149994,0.023302,89.17142853655135,92.45124716345686
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,68,91.69841268226584,0.3644124208546053,17469.62308716774,3.149994,0.023302,90.97142858014789,92.44217686659624
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,69,91.51851854435353,0.3644320679641162,17715.512403964996,3.149994,0.023302,91.18571425083704,92.46712017863786
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,70,92.11640211478743,0.3646426728149178,17962.12664961815,3.149994,0.023302,91.9857143031529,92.54875283100708
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,71,89.75132276262556,0.3651416396182959,18212.74926829338,3.149994,0.023302,89.3857142944336,92.41269841062238
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,72,88.04232806654834,0.3658198210447451,18467.463198900223,3.149994,0.023302,88.0714286063058,92.56916099358035
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,73,88.48677245447875,0.3663675052911138,18722.99973654747,3.149994,0.023302,88.74285714285715,92.54875283169908
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,74,91.91534389919704,0.3668872660298758,18978.490517616272,3.149994,0.023302,91.65714286586216,92.34920634574632
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,75,90.87301584072212,0.3674537914776894,19233.87624573708,3.149994,0.023302,90.68571428571428,92.55555555071147
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,76,88.12698407369946,0.3680038152039848,19489.697606801987,3.149994,0.023302,87.5285714024135,92.5442176843068
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,77,89.91534389758236,0.3684526440658471,19744.668153762817,3.149994,0.023302,89.38571425083705,92.5895691582297
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,78,88.94179893211083,0.368843677942094,20000.686232566837,3.149994,0.023302,88.39999998256138,92.5555555514035
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,79,92.13227510159608,0.3692352528877446,20255.74658727646,3.149994,0.023302,92.01428573172431,92.47845804642658
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,80,91.767195786572,0.3695084115523016,20511.76400065422,3.149994,0.023302,91.22857144601004,92.54648525731092
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,81,90.58730155662252,0.3698591760710681,20767.72410106659,3.149994,0.023302,90.1000000087193,92.72335600422625
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,82,91.10582011712292,0.3702097466070219,21023.839393138885,3.149994,0.023302,90.50000001743862,92.68027210815151
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,83,91.29629632213128,0.3705245004403768,21279.574634552,3.149994,0.023302,91.11428572300504,92.5056689300883
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,84,92.11640213577836,0.3707907708590609,21535.889274835587,3.149994,0.023302,91.9142856881278,92.68027210815151
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,85,90.58730161313656,0.3710444828239647,21791.457129001617,3.149994,0.023302,90.27142858014788,92.68253967838764
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,86,91.66137565168754,0.3713265492976453,22047.19025015831,3.149994,0.023302,91.4000000174386,92.64852607225345
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,87,89.78835978513041,0.3715851912418362,22303.13806414604,3.149994,0.023302,89.57142858886719,92.71428571082568
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,88,91.38624340561962,0.3718492524639859,22558.309164762497,3.149994,0.023302,91.01428573172431,92.76417233006484
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,89,92.39153441091064,0.3720478604668591,22813.7857837677,3.149994,0.023302,91.58571425955635,92.72335600768628
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,90,91.24338624823032,0.3722388386928897,23069.3884601593,3.149994,0.023302,91.1714285888672,92.83219954371722
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,91,91.69841266773363,0.3724521509740455,23325.50661873817,3.149994,0.023302,91.79999997384208,92.8321995423332
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,92,92.00529096007978,0.3726049435026923,23581.61104702949,3.149994,0.023302,91.47142858014789,92.89795918090545
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,93,91.8412698105908,0.3727138890806494,23836.88439464569,3.149994,0.023302,91.78571425955636,92.83900226549768
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,94,91.78835977221291,0.372982598418058,24092.812935829163,3.149994,0.023302,91.5428570992606,92.8548752827547
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,95,91.95238097821594,0.3731249800215254,24348.215327501297,3.149994,0.023302,91.42857140241352,92.99546485122367
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,96,90.79894178925367,0.3732525270866111,24603.66112089157,3.149994,0.023302,90.65714283098494,93.04761904485102
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,97,91.44973542551514,0.3733711262206793,24858.94752216339,3.149994,0.023302,91.25714287458148,92.90476190337787
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,98,91.375661372432,0.3734676548520264,25114.70158290863,3.149994,0.023302,91.08571425955635,92.95918366931734
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,99,82.49735449089575,0.3736575083950151,25370.128977298737,3.149994,0.023302,83.11428567940848,92.80725623236762
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,100,90.38624336202308,0.3737966241232677,25626.158766508102,3.149994,0.023302,90.15714285714286,92.87528344186796
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,101,92.15343912921884,0.373908527259327,25881.4409673214,3.149994,0.023302,92.04285711669922,92.9931972733755
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,102,91.7248676796565,0.3741858157610234,26141.695194482803,3.149994,0.023302,91.29999996512277,92.9433106513683
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,103,91.10582008967324,0.3744711480092401,26402.616106033325,3.149994,0.023302,91.00000000871933,92.98412698205097
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,104,90.28042322713864,0.3747305241685286,26663.170167446136,3.149994,0.023302,89.59999996512276,92.94104307974816
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,105,91.08994709479116,0.3749810141419142,26923.61501789093,3.149994,0.023302,90.61428572300504,93.02040815703722
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,106,91.4285714544064,0.3752441759472451,27184.362537384037,3.149994,0.023302,90.94285716029576,93.2721088421534
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,107,91.9999999757797,0.3754688379740817,27445.6551053524,3.149994,0.023302,91.22857144601004,93.1836734652357
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,108,91.83597878430886,0.3757140783717003,27706.40362405777,3.149994,0.023302,91.2285713936942,93.01133786432868
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,109,89.25925925602989,0.3759159269445846,27967.43227624893,3.149994,0.023302,88.80000001743862,93.05215418947527
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,110,91.86772487256891,0.3761020328173152,28228.66169714928,3.149994,0.023302,91.37142853655132,93.12471655051996
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,111,92.08465606850922,0.3762922040730596,28489.471900463104,3.149994,0.023302,91.38571425083704,93.27664398954568
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,112,91.26984126015314,0.3764808459061587,28750.735415697098,3.149994,0.023302,90.95714283098494,93.3083900199077
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,113,92.10052909084098,0.3766806638901992,29011.88580942154,3.149994,0.023302,91.67142853655136,93.26984126638122
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,114,91.5661375629082,0.3768782528320104,29273.106972932816,3.149994,0.023302,91.08571425083706,93.27664398470162
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,115,92.9523809217019,0.3770548109185423,29534.2834084034,3.149994,0.023302,92.34285711669922,93.2539682491242
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,116,92.8253968157087,0.3772301255263291,29795.35187125206,3.149994,0.023302,92.45714282226562,93.43083899949954
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,117,91.4497354190564,0.3774145614517626,30056.4824924469,3.149994,0.023302,91.30000001743862,93.47392289903428
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,118,92.0264550312991,0.3776182462902143,30317.41152071953,3.149994,0.023302,92.0285714024135,93.39002267227691
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,119,92.29629631567254,0.3777943536995254,30577.871427059174,3.149994,0.023302,91.78571425083706,93.37641722940803
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,120,92.08994709479116,0.37795836531991,30838.80393719673,3.149994,0.023302,91.78571425083706,93.5510204040112
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,121,92.02645502484036,0.37811573855179,31100.01482105255,3.149994,0.023302,91.4285713936942,93.34013605165372
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,122,92.32275132113664,0.3782449758998931,31360.79501485825,3.149994,0.023302,92.14285711669922,93.57142856866054
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,123,92.19047621631118,0.3783991815571354,31622.620162963867,3.149994,0.023302,91.71428567068918,93.55555555347954
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,124,92.37037037521443,0.3785905362553852,31883.88937854767,3.149994,0.023302,91.7428571166992,93.48979591352328
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,125,92.61375658307756,0.3787244558248434,32145.02342915535,3.149994,0.023302,92.2142856881278,93.49659863461171
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,126,92.53439153277684,0.37885674645033,32406.53478550911,3.149994,0.023302,91.78571425955636,93.59637187862612
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,127,91.01058200089388,0.3789937617724622,32667.13131570816,3.149994,0.023302,90.55714287458149,93.4784580471186
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,128,92.82010578296804,0.3791209312580963,32929.27846002579,3.149994,0.023302,91.9000000087193,93.71428571220969
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,129,92.0158729706618,0.3792145963109231,33190.615798950195,3.149994,0.023302,91.82857144601005,93.54421768292278
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,130,92.69841271778894,0.3793550178410924,33452.00278425217,3.149994,0.023302,91.9857143031529,93.63945577608484
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,131,91.49735450219856,0.3794783524086343,33713.51475262642,3.149994,0.023302,90.64285711669922,93.71882085683394
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,132,92.27513229450852,0.3796290755301099,33975.011332035065,3.149994,0.023302,91.58571425083706,93.80725623236762
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,133,91.84656083687273,0.3797620815309573,34236.90513420105,3.149994,0.023302,91.4000000174386,93.81859410084834
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,134,90.89947085425968,0.3798984628176071,34498.10162997246,3.149994,0.023302,90.05714287458147,93.78004534662986
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,135,92.78306873785756,0.3800253161353034,34759.74950313568,3.149994,0.023302,92.35714286586216,93.78911564279846
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,136,92.947089951934,0.3801361429022321,35020.81056022644,3.149994,0.023302,92.34285710797992,93.85487528137068
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,137,92.54497355627636,0.3802491933602296,35282.38904762268,3.149994,0.023302,92.01428573172431,93.90476190199388
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,138,92.47089942568824,0.3803483285875478,35543.845803022385,3.149994,0.023302,92.1428571079799,93.74149659725543
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,139,92.96296294681608,0.3804427320882403,35804.7688305378,3.149994,0.023302,92.48571425083703,93.95464852330906
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,140,92.55026456318204,0.3805364611800368,36066.39771199226,3.149994,0.023302,92.05714283098492,93.87981858995224
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,141,91.53968253806784,0.38066163325331,36327.94114089012,3.149994,0.023302,91.34285716901506,93.76870748022516
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,142,92.3756613239914,0.3807807727133805,36589.20823097229,3.149994,0.023302,91.99999996512275,93.97732426165452
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,143,92.13756611334584,0.3808621465069531,36850.01360869408,3.149994,0.023302,91.80000000871932,94.17913831991945
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,144,92.91534392018798,0.3809412019728517,37111.66539287567,3.149994,0.023302,92.72857144601004,94.03854874937444
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,145,92.9259258807147,0.3810257216300259,37373.86958289146,3.149994,0.023302,92.27142854527064,93.94784580152862
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,146,92.69841264674272,0.3811303890418822,37634.24351620674,3.149994,0.023302,92.4428571079799,94.06122448702789
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,147,92.56613759197256,0.3812556441659756,37895.94718074799,3.149994,0.023302,92.20000002615792,94.0975056668582
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,148,93.07936508420914,0.3813414319316204,38156.81155586243,3.149994,0.023302,92.57142853655134,94.0816326516772
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,149,93.0317459865348,0.3814134485618097,38418.25530219078,3.149994,0.023302,92.9000000174386,94.11337868203924
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,150,91.52910050488023,0.3814952882052388,38680.1335940361,3.149994,0.023302,91.2428570992606,94.09297052084996
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,151,92.95767197058944,0.3815752525917274,38941.34135723114,3.149994,0.023302,92.34285711669922,94.1632653012784
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,152,92.86772486611018,0.3816914003681781,39203.06941151619,3.149994,0.023302,92.28571425955636,94.18594104169988
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,153,93.14814813200128,0.3817683741733285,39463.78211593628,3.149994,0.023302,92.48571425083703,94.21995464575804
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,154,93.05820107111856,0.381847421016543,39725.49497175217,3.149994,0.023302,92.35714288330078,94.34693877274216
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,155,92.99999997739438,0.3819124265584158,39987.09992003441,3.149994,0.023302,92.07142859758648,94.22222221945418
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,156,93.21164019549336,0.381981150723775,40248.2233941555,3.149994,0.023302,92.7428571166992,94.26984126776524
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,157,93.11640206473214,0.3820583428291439,40510.17724752426,3.149994,0.023302,92.55714287458149,94.31519274030413
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,158,93.10052908438225,0.3821083552691109,40771.35249614716,3.149994,0.023302,92.64285716029576,94.3537414931386
Hardswish,0.0600721440411143,3.0,1.0,4.0,2.0,4.0,2.0,1.0,SGD,1.0,False,4.0,0.0001991333815097,159,93.13756610042834,0.382213733003284,41032.74434995651,3.149994,0.023302,92.44285715157643,94.35600906683474
